State,Region,Subregion,Population Millions (2014),Health Grade,Poverty Grade,Disease,Disease type,Pathogen,Median Cases per Week,Max Cases per Week
NEBRASKA,Midwest,West North Central,1.882,5,4,Varicella chickenpox,Respiratory,Virus,0,3
NEVADA,West,Mountain,2.839,2,5,Campylobacteriosis,Foodborne,Bacteria,2,8
NEVADA,West,Mountain,2.839,2,5,Chlamydia,STD,Bacteria,206,319
NEVADA,West,Mountain,2.839,2,5,Giardiasis,Foodborne,Parasite,0,4
NEVADA,West,Mountain,2.839,2,5,Gonorrhea,STD,Bacteria,61,96
NEVADA,West,Mountain,2.839,2,5,Hepatitis B,Bloodborne,Virus,0,2
NEVADA,West,Mountain,2.839,2,5,Pneumococcal disease,Respiratory,Bacteria,2,10
NEVADA,West,Mountain,2.839,2,5,Legionellosis,Respiratory,Bacteria,0,2
NEVADA,West,Mountain,2.839,2,5,Lyme disease,Tickborne,Bacteria,0,1
NEVADA,West,Mountain,2.839,2,5,Pertussis,Respiratory,Bacteria,0,7
NEVADA,West,Mountain,2.839,2,5,Salmonellosis,Foodborne,Bacteria,2,14
NEVADA,West,Mountain,2.839,2,5,Varicella chickenpox,Respiratory,Virus,0,0
NEW HAMPSHIRE,Northeast,New England,1.327,5,5,Campylobacteriosis,Foodborne,Bacteria,4,12
NEW HAMPSHIRE,Northeast,New England,1.327,5,5,Chlamydia,STD,Bacteria,118,225
NEW HAMPSHIRE,Northeast,New England,1.327,5,5,Giardiasis,Foodborne,Parasite,2,6
NEW HAMPSHIRE,Northeast,New England,1.327,5,5,Gonorrhea,STD,Bacteria,6,53
NEW HAMPSHIRE,Northeast,New England,1.327,5,5,Hepatitis B,Bloodborne,Virus,0,0
NEW HAMPSHIRE,Northeast,New England,1.327,5,5,Pneumococcal disease,Respiratory,Bacteria,2,6
NEW HAMPSHIRE,Northeast,New England,1.327,5,5,Legionellosis,Respiratory,Bacteria,0,3
NEW HAMPSHIRE,Northeast,New England,1.327,5,5,Lyme disease,Tickborne,Bacteria,5,31
NEW HAMPSHIRE,Northeast,New England,1.327,5,5,Pertussis,Respiratory,Bacteria,1,3
NEW HAMPSHIRE,Northeast,New England,1.327,5,5,Salmonellosis,Foodborne,Bacteria,3,9
NEW HAMPSHIRE,Northeast,New England,1.327,5,5,Varicella chickenpox,Respiratory,Virus,0,7
NEW JERSEY,Northeast,Middle Atlantic,8.938,5,5,Campylobacteriosis,Foodborne,Bacteria,34,56
NEW JERSEY,Northeast,Middle Atlantic,8.938,5,5,Chlamydia,STD,Bacteria,628,1098
NEW JERSEY,Northeast,Middle Atlantic,8.938,5,5,Giardiasis,Foodborne,Parasite,7,14
NEW JERSEY,Northeast,Middle Atlantic,8.938,5,5,Gonorrhea,STD,Bacteria,142,290
NEW JERSEY,Northeast,Middle Atlantic,8.938,5,5,Hepatitis B,Bloodborne,Virus,1,4
NEW JERSEY,Northeast,Middle Atlantic,8.938,5,5,Pneumococcal disease,Respiratory,Bacteria,0,20
NEW JERSEY,Northeast,Middle Atlantic,8.938,5,5,Legionellosis,Respiratory,Bacteria,0,13
NEW JERSEY,Northeast,Middle Atlantic,8.938,5,5,Lyme disease,Tickborne,Bacteria,52,149
NEW JERSEY,Northeast,Middle Atlantic,8.938,5,5,Pertussis,Respiratory,Bacteria,10,23
NEW JERSEY,Northeast,Middle Atlantic,8.938,5,5,Salmonellosis,Foodborne,Bacteria,12,43
NEW JERSEY,Northeast,Middle Atlantic,8.938,5,5,Varicella chickenpox,Respiratory,Virus,8,19
NEW MEXICO,West,Mountain,2.086,2,1,Campylobacteriosis,Foodborne,Bacteria,8,18
NEW MEXICO,West,Mountain,2.086,2,1,Chlamydia,STD,Bacteria,239,337
NEW MEXICO,West,Mountain,2.086,2,1,Giardiasis,Foodborne,Parasite,1,4
NEW MEXICO,West,Mountain,2.086,2,1,Gonorrhea,STD,Bacteria,55,97
NEW MEXICO,West,Mountain,2.086,2,1,Hepatitis B,Bloodborne,Virus,0,0
NEW MEXICO,West,Mountain,2.086,2,1,Pneumococcal disease,Respiratory,Bacteria,5,15
NEW MEXICO,West,Mountain,2.086,2,1,Legionellosis,Respiratory,Bacteria,0,2
NEW MEXICO,West,Mountain,2.086,2,1,Lyme disease,Tickborne,Bacteria,0,1
NEW MEXICO,West,Mountain,2.086,2,1,Pertussis,Respiratory,Bacteria,3,13
NEW MEXICO,West,Mountain,2.086,2,1,Salmonellosis,Foodborne,Bacteria,6,23
NEW MEXICO,West,Mountain,2.086,2,1,Varicella chickenpox,Respiratory,Virus,1,5
NEW YORK,Northeast,Middle Atlantic,8.406,4,2,Campylobacteriosis,Foodborne,Bacteria,32,89
NEW YORK,Northeast,Middle Atlantic,8.406,4,2,Chlamydia,STD,Bacteria,806,1499
NEW YORK,Northeast,Middle Atlantic,8.406,4,2,Giardiasis,Foodborne,Parasite,17,33
NEW YORK,Northeast,Middle Atlantic,8.406,4,2,Gonorrhea,STD,Bacteria,171,344
NEW YORK,Northeast,Middle Atlantic,8.406,4,2,Hepatitis B,Bloodborne,Virus,1,4
NEW YORK,Northeast,Middle Atlantic,8.406,4,2,Pneumococcal disease,Respiratory,Bacteria,17,71
NEW YORK,Northeast,Middle Atlantic,8.406,4,2,Legionellosis,Respiratory,Bacteria,6,16
NEW YORK,Northeast,Middle Atlantic,8.406,4,2,Lyme disease,Tickborne,Bacteria,44,235
NEW YORK,Northeast,Middle Atlantic,8.406,4,2,Pertussis,Respiratory,Bacteria,13,50
NEW YORK,Northeast,Middle Atlantic,8.406,4,2,Salmonellosis,Foodborne,Bacteria,25,65
NEW YORK,Northeast,Middle Atlantic,8.406,4,2,Varicella chickenpox,Respiratory,Virus,0,0
NORTH CAROLINA,South,South Atlantic,9.944,1,2,Campylobacteriosis,Foodborne,Bacteria,24,82
NORTH CAROLINA,South,South Atlantic,9.944,1,2,Chlamydia,STD,Bacteria,1063,2097
NORTH CAROLINA,South,South Atlantic,9.944,1,2,Giardiasis,Foodborne,Parasite,0,0
NORTH CAROLINA,South,South Atlantic,9.944,1,2,Gonorrhea,STD,Bacteria,325,822
NORTH CAROLINA,South,South Atlantic,9.944,1,2,Hepatitis B,Bloodborne,Virus,2,9
NORTH CAROLINA,South,South Atlantic,9.944,1,2,Pneumococcal disease,Respiratory,Bacteria,0,0
NORTH CAROLINA,South,South Atlantic,9.944,1,2,Legionellosis,Respiratory,Bacteria,3,9
NORTH CAROLINA,South,South Atlantic,9.944,1,2,Lyme disease,Tickborne,Bacteria,3,56
NORTH CAROLINA,South,South Atlantic,9.944,1,2,Pertussis,Respiratory,Bacteria,7,31
NORTH CAROLINA,South,South Atlantic,9.944,1,2,Salmonellosis,Foodborne,Bacteria,26,162
NORTH CAROLINA,South,South Atlantic,9.944,1,2,Varicella chickenpox,Respiratory,Virus,0,0
NORTH DAKOTA,Midwest,West North Central,0.739,4,1,Campylobacteriosis,Foodborne,Bacteria,2,9
NORTH DAKOTA,Midwest,West North Central,0.739,4,1,Chlamydia,STD,Bacteria,61,91
NORTH DAKOTA,Midwest,West North Central,0.739,4,1,Giardiasis,Foodborne,Parasite,0,4
NORTH DAKOTA,Midwest,West North Central,0.739,4,1,Gonorrhea,STD,Bacteria,15,29
NORTH DAKOTA,Midwest,West North Central,0.739,4,1,Hepatitis B,Bloodborne,Virus,0,1
NORTH DAKOTA,Midwest,West North Central,0.739,4,1,Pneumococcal disease,Respiratory,Bacteria,1,5
NORTH DAKOTA,Midwest,West North Central,0.739,4,1,Legionellosis,Respiratory,Bacteria,0,1
NORTH DAKOTA,Midwest,West North Central,0.739,4,1,Lyme disease,Tickborne,Bacteria,0,4
NORTH DAKOTA,Midwest,West North Central,0.739,4,1,Pertussis,Respiratory,Bacteria,1,4
NORTH DAKOTA,Midwest,West North Central,0.739,4,1,Salmonellosis,Foodborne,Bacteria,2,8
NORTH DAKOTA,Midwest,West North Central,0.739,4,1,Varicella chickenpox,Respiratory,Virus,0,5
OHIO,Midwest,East North Central,11.59,2,2,Campylobacteriosis,Foodborne,Bacteria,34,63
OHIO,Midwest,East North Central,11.59,2,2,Chlamydia,STD,Bacteria,1163,1355
OHIO,Midwest,East North Central,11.59,2,2,Giardiasis,Foodborne,Parasite,7,15
OHIO,Midwest,East North Central,11.59,2,2,Gonorrhea,STD,Bacteria,360,434
OHIO,Midwest,East North Central,11.59,2,2,Hepatitis B,Bloodborne,Virus,6,12
OHIO,Midwest,East North Central,11.59,2,2,Pneumococcal disease,Respiratory,Bacteria,20,41
OHIO,Midwest,East North Central,11.59,2,2,Legionellosis,Respiratory,Bacteria,7,23
OHIO,Midwest,East North Central,11.59,2,2,Lyme disease,Tickborne,Bacteria,2,16
OHIO,Midwest,East North Central,11.59,2,2,Pertussis,Respiratory,Bacteria,18,40
OHIO,Midwest,East North Central,11.59,2,2,Salmonellosis,Foodborne,Bacteria,27,55
OHIO,Midwest,East North Central,11.59,2,2,Varicella chickenpox,Respiratory,Virus,9,21
OKLAHOMA,South,West South Central,3.878,1,2,Campylobacteriosis,Foodborne,Bacteria,17,45
OKLAHOMA,South,West South Central,3.878,1,2,Chlamydia,STD,Bacteria,315,483
OKLAHOMA,South,West South Central,3.878,1,2,Giardiasis,Foodborne,Parasite,0,0
OKLAHOMA,South,West South Central,3.878,1,2,Gonorrhea,STD,Bacteria,105,171
OKLAHOMA,South,West South Central,3.878,1,2,Hepatitis B,Bloodborne,Virus,0,10
OKLAHOMA,South,West South Central,3.878,1,2,Pneumococcal disease,Respiratory,Bacteria,0,0
OKLAHOMA,South,West South Central,3.878,1,2,Legionellosis,Respiratory,Bacteria,0,10
OKLAHOMA,South,West South Central,3.878,1,2,Lyme disease,Tickborne,Bacteria,0,0
OKLAHOMA,South,West South Central,3.878,1,2,Pertussis,Respiratory,Bacteria,0,54
OKLAHOMA,South,West South Central,3.878,1,2,Salmonellosis,Foodborne,Bacteria,15,61
OKLAHOMA,South,West South Central,3.878,1,2,Varicella chickenpox,Respiratory,Virus,0,0
OREGON,West,Pacific,3.97,4,2,Campylobacteriosis,Foodborne,Bacteria,16,32
OREGON,West,Pacific,3.97,4,2,Chlamydia,STD,Bacteria,330,432
OREGON,West,Pacific,3.97,4,2,Giardiasis,Foodborne,Parasite,6,14
OREGON,West,Pacific,3.97,4,2,Gonorrhea,STD,Bacteria,73,102
OREGON,West,Pacific,3.97,4,2,Hepatitis B,Bloodborne,Virus,0,2
OREGON,West,Pacific,3.97,4,2,Pneumococcal disease,Respiratory,Bacteria,0,0
OREGON,West,Pacific,3.97,4,2,Legionellosis,Respiratory,Bacteria,1,3
OREGON,West,Pacific,3.97,4,2,Lyme disease,Tickborne,Bacteria,1,5
OREGON,West,Pacific,3.97,4,2,Pertussis,Respiratory,Bacteria,5,15
OREGON,West,Pacific,3.97,4,2,Salmonellosis,Foodborne,Bacteria,8,23
OREGON,West,Pacific,3.97,4,2,Varicella chickenpox,Respiratory,Virus,0,0
PENNSYLVANIA,Northeast,Middle Atlantic,12.79,3,4,Campylobacteriosis,Foodborne,Bacteria,39,78
PENNSYLVANIA,Northeast,Middle Atlantic,12.79,3,4,Chlamydia,STD,Bacteria,1096,1381
PENNSYLVANIA,Northeast,Middle Atlantic,12.79,3,4,Giardiasis,Foodborne,Parasite,12,22
PENNSYLVANIA,Northeast,Middle Atlantic,12.79,3,4,Gonorrhea,STD,Bacteria,269,340
PENNSYLVANIA,Northeast,Middle Atlantic,12.79,3,4,Hepatitis B,Bloodborne,Virus,1,4
PENNSYLVANIA,Northeast,Middle Atlantic,12.79,3,4,Pneumococcal disease,Respiratory,Bacteria,9,24
PENNSYLVANIA,Northeast,Middle Atlantic,12.79,3,4,Legionellosis,Respiratory,Bacteria,6,23
PENNSYLVANIA,Northeast,Middle Atlantic,12.79,3,4,Lyme disease,Tickborne,Bacteria,131,724
PENNSYLVANIA,Northeast,Middle Atlantic,12.79,3,4,Pertussis,Respiratory,Bacteria,21,40
PENNSYLVANIA,Northeast,Middle Atlantic,12.79,3,4,Salmonellosis,Foodborne,Bacteria,25,56
PENNSYLVANIA,Northeast,Middle Atlantic,12.79,3,4,Varicella chickenpox,Respiratory,Virus,14,28
RHODE ISLAND,Northeast,New England,1.055,4,3,Campylobacteriosis,Foodborne,Bacteria,3,18
RHODE ISLAND,Northeast,New England,1.055,4,3,Chlamydia,STD,Bacteria,71,227
RHODE ISLAND,Northeast,New England,1.055,4,3,Giardiasis,Foodborne,Parasite,1,5
RHODE ISLAND,Northeast,New England,1.055,4,3,Gonorrhea,STD,Bacteria,10,24
RHODE ISLAND,Northeast,New England,1.055,4,3,Hepatitis B,Bloodborne,Virus,0,0
RHODE ISLAND,Northeast,New England,1.055,4,3,Pneumococcal disease,Respiratory,Bacteria,0,7
RHODE ISLAND,Northeast,New England,1.055,4,3,Legionellosis,Respiratory,Bacteria,0,6
RHODE ISLAND,Northeast,New England,1.055,4,3,Lyme disease,Tickborne,Bacteria,13,77
RHODE ISLAND,Northeast,New England,1.055,4,3,Pertussis,Respiratory,Bacteria,0,16
RHODE ISLAND,Northeast,New England,1.055,4,3,Salmonellosis,Foodborne,Bacteria,2,44
RHODE ISLAND,Northeast,New England,1.055,4,3,Varicella chickenpox,Respiratory,Virus,1,6
SOUTH CAROLINA,South,South Atlantic,4.832,1,2,Campylobacteriosis,Foodborne,Bacteria,6,16
SOUTH CAROLINA,South,South Atlantic,4.832,1,2,Chlamydia,STD,Bacteria,585,789
SOUTH CAROLINA,South,South Atlantic,4.832,1,2,Giardiasis,Foodborne,Parasite,2,9
SOUTH CAROLINA,South,South Atlantic,4.832,1,2,Gonorrhea,STD,Bacteria,177,264
SOUTH CAROLINA,South,South Atlantic,4.832,1,2,Hepatitis B,Bloodborne,Virus,0,2
SOUTH CAROLINA,South,South Atlantic,4.832,1,2,Pneumococcal disease,Respiratory,Bacteria,6,18
SOUTH CAROLINA,South,South Atlantic,4.832,1,2,Legionellosis,Respiratory,Bacteria,1,3
SOUTH CAROLINA,South,South Atlantic,4.832,1,2,Lyme disease,Tickborne,Bacteria,0,3
SOUTH CAROLINA,South,South Atlantic,4.832,1,2,Pertussis,Respiratory,Bacteria,2,17
SOUTH CAROLINA,South,South Atlantic,4.832,1,2,Salmonellosis,Foodborne,Bacteria,17,68
SOUTH CAROLINA,South,South Atlantic,4.832,1,2,Varicella chickenpox,Respiratory,Virus,2,13
SOUTH DAKOTA,Midwest,West North Central,0.853,4,3,Campylobacteriosis,Foodborne,Bacteria,8,24
SOUTH DAKOTA,Midwest,West North Central,0.853,4,3,Chlamydia,STD,Bacteria,79,119
SOUTH DAKOTA,Midwest,West North Central,0.853,4,3,Giardiasis,Foodborne,Parasite,2,8
SOUTH DAKOTA,Midwest,West North Central,0.853,4,3,Gonorrhea,STD,Bacteria,21,39
SOUTH DAKOTA,Midwest,West North Central,0.853,4,3,Hepatitis B,Bloodborne,Virus,0,1
SOUTH DAKOTA,Midwest,West North Central,0.853,4,3,Pneumococcal disease,Respiratory,Bacteria,2,9
SOUTH DAKOTA,Midwest,West North Central,0.853,4,3,Legionellosis,Respiratory,Bacteria,0,2
SOUTH DAKOTA,Midwest,West North Central,0.853,4,3,Lyme disease,Tickborne,Bacteria,0,2
SOUTH DAKOTA,Midwest,West North Central,0.853,4,3,Pertussis,Respiratory,Bacteria,0,2
SOUTH DAKOTA,Midwest,West North Central,0.853,4,3,Salmonellosis,Foodborne,Bacteria,3,104
SOUTH DAKOTA,Midwest,West North Central,0.853,4,3,Varicella chickenpox,Respiratory,Virus,0,4
TENNESSEE,South,East South Central,6.549,1,1,Campylobacteriosis,Foodborne,Bacteria,13,28
TENNESSEE,South,East South Central,6.549,1,1,Chlamydia,STD,Bacteria,589,791
TENNESSEE,South,East South Central,6.549,1,1,Giardiasis,Foodborne,Parasite,0,0
TENNESSEE,South,East South Central,6.549,1,1,Gonorrhea,STD,Bacteria,172,240
TENNESSEE,South,East South Central,6.549,1,1,Hepatitis B,Bloodborne,Virus,4,8
TENNESSEE,South,East South Central,6.549,1,1,Pneumococcal disease,Respiratory,Bacteria,15,35
TENNESSEE,South,East South Central,6.549,1,1,Legionellosis,Respiratory,Bacteria,2,7
TENNESSEE,South,East South Central,6.549,1,1,Lyme disease,Tickborne,Bacteria,0,4
TENNESSEE,South,East South Central,6.549,1,1,Pertussis,Respiratory,Bacteria,3,7
TENNESSEE,South,East South Central,6.549,1,1,Salmonellosis,Foodborne,Bacteria,16,35
TENNESSEE,South,East South Central,6.549,1,1,Varicella chickenpox,Respiratory,Virus,0,0
TEXAS,South,West South Central,26.96,2,2,Campylobacteriosis,Foodborne,Bacteria,70,202
TEXAS,South,West South Central,26.96,2,2,Chlamydia,STD,Bacteria,2763,4611
TEXAS,South,West South Central,26.96,2,2,Giardiasis,Foodborne,Parasite,0,0
TEXAS,South,West South Central,26.96,2,2,Gonorrhea,STD,Bacteria,805,1422
TEXAS,South,West South Central,26.96,2,2,Hepatitis B,Bloodborne,Virus,3,12
TEXAS,South,West South Central,26.96,2,2,Pneumococcal disease,Respiratory,Bacteria,28,217
TEXAS,South,West South Central,26.96,2,2,Legionellosis,Respiratory,Bacteria,5,21
TEXAS,South,West South Central,26.96,2,2,Lyme disease,Tickborne,Bacteria,1,6
TEXAS,South,West South Central,26.96,2,2,Pertussis,Respiratory,Bacteria,25,119
TEXAS,South,West South Central,26.96,2,2,Salmonellosis,Foodborne,Bacteria,110,387
TEXAS,South,West South Central,26.96,2,2,Varicella chickenpox,Respiratory,Virus,23,79
UTAH,West,Mountain,2.943,5,4,Campylobacteriosis,Foodborne,Bacteria,9,25
UTAH,West,Mountain,2.943,5,4,Chlamydia,STD,Bacteria,183,220
UTAH,West,Mountain,2.943,5,4,Giardiasis,Foodborne,Parasite,3,7
UTAH,West,Mountain,2.943,5,4,Gonorrhea,STD,Bacteria,36,55
UTAH,West,Mountain,2.943,5,4,Hepatitis B,Bloodborne,Virus,0,1
UTAH,West,Mountain,2.943,5,4,Pneumococcal disease,Respiratory,Bacteria,4,9
UTAH,West,Mountain,2.943,5,4,Legionellosis,Respiratory,Bacteria,0,2
UTAH,West,Mountain,2.943,5,4,Lyme disease,Tickborne,Bacteria,0,1
UTAH,West,Mountain,2.943,5,4,Pertussis,Respiratory,Bacteria,4,15
UTAH,West,Mountain,2.943,5,4,Salmonellosis,Foodborne,Bacteria,7,27
UTAH,West,Mountain,2.943,5,4,Varicella chickenpox,Respiratory,Virus,4,18
VERMONT,Northeast,New England,0.627,5,4,Campylobacteriosis,Foodborne,Bacteria,3,11
VERMONT,Northeast,New England,0.627,5,4,Chlamydia,STD,Bacteria,32,58
VERMONT,Northeast,New England,0.627,5,4,Giardiasis,Foodborne,Parasite,0,0
VERMONT,Northeast,New England,0.627,5,4,Gonorrhea,STD,Bacteria,3,8
VERMONT,Northeast,New England,0.627,5,4,Hepatitis B,Bloodborne,Virus,0,1
VERMONT,Northeast,New England,0.627,5,4,Pneumococcal disease,Respiratory,Bacteria,1,10
VERMONT,Northeast,New England,0.627,5,4,Legionellosis,Respiratory,Bacteria,0,3
VERMONT,Northeast,New England,0.627,5,4,Lyme disease,Tickborne,Bacteria,5,55
VERMONT,Northeast,New England,0.627,5,4,Pertussis,Respiratory,Bacteria,2,8
VERMONT,Northeast,New England,0.627,5,4,Salmonellosis,Foodborne,Bacteria,1,10
VERMONT,Northeast,New England,0.627,5,4,Varicella chickenpox,Respiratory,Virus,0,6
VIRGINIA,South,South Atlantic,8.326,4,5,Campylobacteriosis,Foodborne,Bacteria,27,81
VIRGINIA,South,South Atlantic,8.326,4,5,Chlamydia,STD,Bacteria,715,1358
VIRGINIA,South,South Atlantic,8.326,4,5,Giardiasis,Foodborne,Parasite,6,26
VIRGINIA,South,South Atlantic,8.326,4,5,Gonorrhea,STD,Bacteria,146,776
VIRGINIA,South,South Atlantic,8.326,4,5,Hepatitis B,Bloodborne,Virus,1,11
VIRGINIA,South,South Atlantic,8.326,4,5,Pneumococcal disease,Respiratory,Bacteria,0,2
VIRGINIA,South,South Atlantic,8.326,4,5,Legionellosis,Respiratory,Bacteria,3,7
VIRGINIA,South,South Atlantic,8.326,4,5,Lyme disease,Tickborne,Bacteria,22,120
VIRGINIA,South,South Atlantic,8.326,4,5,Pertussis,Respiratory,Bacteria,4,35
VIRGINIA,South,South Atlantic,8.326,4,5,Salmonellosis,Foodborne,Bacteria,22,55
VIRGINIA,South,South Atlantic,8.326,4,5,Varicella chickenpox,Respiratory,Virus,6,12
WASHINGTON,West,Pacific,7.062,5,4,Campylobacteriosis,Foodborne,Bacteria,12,1841
WASHINGTON,West,Pacific,7.062,5,4,Chlamydia,STD,Bacteria,473,744
WASHINGTON,West,Pacific,7.062,5,4,Giardiasis,Foodborne,Parasite,4,601
WASHINGTON,West,Pacific,7.062,5,4,Gonorrhea,STD,Bacteria,126,211
WASHINGTON,West,Pacific,7.062,5,4,Hepatitis B,Bloodborne,Virus,0,34
WASHINGTON,West,Pacific,7.062,5,4,Pneumococcal disease,Respiratory,Bacteria,0,0
WASHINGTON,West,Pacific,7.062,5,4,Legionellosis,Respiratory,Bacteria,0,56
WASHINGTON,West,Pacific,7.062,5,4,Lyme disease,Tickborne,Bacteria,0,24
WASHINGTON,West,Pacific,7.062,5,4,Pertussis,Respiratory,Bacteria,5,1382
WASHINGTON,West,Pacific,7.062,5,4,Salmonellosis,Foodborne,Bacteria,7,1035
WASHINGTON,West,Pacific,7.062,5,4,Varicella chickenpox,Respiratory,Virus,0,0
WEST VIRGINIA,South,South Atlantic,1.85,1,1,Campylobacteriosis,Foodborne,Bacteria,5,18
WEST VIRGINIA,South,South Atlantic,1.85,1,1,Chlamydia,STD,Bacteria,89,186
WEST VIRGINIA,South,South Atlantic,1.85,1,1,Giardiasis,Foodborne,Parasite,1,6
WEST VIRGINIA,South,South Atlantic,1.85,1,1,Gonorrhea,STD,Bacteria,15,29
WEST VIRGINIA,South,South Atlantic,1.85,1,1,Hepatitis B,Bloodborne,Virus,5,12
WEST VIRGINIA,South,South Atlantic,1.85,1,1,Pneumococcal disease,Respiratory,Bacteria,4,17
WEST VIRGINIA,South,South Atlantic,1.85,1,1,Legionellosis,Respiratory,Bacteria,0,3
WEST VIRGINIA,South,South Atlantic,1.85,1,1,Lyme disease,Tickborne,Bacteria,3,24
WEST VIRGINIA,South,South Atlantic,1.85,1,1,Pertussis,Respiratory,Bacteria,0,7
WEST VIRGINIA,South,South Atlantic,1.85,1,1,Salmonellosis,Foodborne,Bacteria,3,9
WEST VIRGINIA,South,South Atlantic,1.85,1,1,Varicella chickenpox,Respiratory,Virus,0,8
WISCONSIN,Midwest,East North Central,5.758,3,4,Campylobacteriosis,Foodborne,Bacteria,27,51
WISCONSIN,Midwest,East North Central,5.758,3,4,Chlamydia,STD,Bacteria,499,609
WISCONSIN,Midwest,East North Central,5.758,3,4,Giardiasis,Foodborne,Parasite,8,36
WISCONSIN,Midwest,East North Central,5.758,3,4,Gonorrhea,STD,Bacteria,119,162
WISCONSIN,Midwest,East North Central,5.758,3,4,Hepatitis B,Bloodborne,Virus,0,1
WISCONSIN,Midwest,East North Central,5.758,3,4,Pneumococcal disease,Respiratory,Bacteria,7,25
WISCONSIN,Midwest,East North Central,5.758,3,4,Legionellosis,Respiratory,Bacteria,1,7
WISCONSIN,Midwest,East North Central,5.758,3,4,Lyme disease,Tickborne,Bacteria,20,122
WISCONSIN,Midwest,East North Central,5.758,3,4,Pertussis,Respiratory,Bacteria,20,90
WISCONSIN,Midwest,East North Central,5.758,3,4,Salmonellosis,Foodborne,Bacteria,11,45
WISCONSIN,Midwest,East North Central,5.758,3,4,Varicella chickenpox,Respiratory,Virus,1,13
WYOMING,West,Mountain,0.584,3,5,Campylobacteriosis,Foodborne,Bacteria,3,8
WYOMING,West,Mountain,0.584,3,5,Chlamydia,STD,Bacteria,37,73
WYOMING,West,Mountain,0.584,3,5,Giardiasis,Foodborne,Parasite,0,4
WYOMING,West,Mountain,0.584,3,5,Gonorrhea,STD,Bacteria,3,14
WYOMING,West,Mountain,0.584,3,5,Hepatitis B,Bloodborne,Virus,0,0
WYOMING,West,Mountain,0.584,3,5,Pneumococcal disease,Respiratory,Bacteria,0,3
WYOMING,West,Mountain,0.584,3,5,Legionellosis,Respiratory,Bacteria,0,1
WYOMING,West,Mountain,0.584,3,5,Lyme disease,Tickborne,Bacteria,0,0
WYOMING,West,Mountain,0.584,3,5,Pertussis,Respiratory,Bacteria,0,4
WYOMING,West,Mountain,0.584,3,5,Salmonellosis,Foodborne,Bacteria,1,7
WYOMING,West,Mountain,0.584,3,5,Varicella chickenpox,Respiratory,Virus,0,3
